Date,Sector,Ticker,Company,Market Cap,Revenue,Revenue Growth,CapEx,CapEx Growth,Revenue FY,CapEx FY,CIK,EDGAR Status
2026-06-29,ROBOTICS,MDT,MDT,103645260596.85516,36364001280.0,0.099,,,,,,
2026-06-29,ROBOTICS,RR,RR,446073967.2011887,4935000.0,-0.088,,,,,,
2026-06-29,ROBOTICS,SERV,SERV,534792088.85126114,5195000.0,5.782,,,,,,
2026-06-29,ROBOTICS,TXT,TXT,15514375097.086824,15187999744.0,0.118,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,ACLS,ACLS,5387959408.036072,845441024.0,0.033,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,AEIS,AEIS,14157370726.356598,1905200000.0,0.263,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,AMAT,AMAT,556629090753.0426,29024000000.0,0.114,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,AMKR,AMKR,20354051286.05717,7071107072.0,0.275,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,ASML,ASML,723972409286.1053,33692700672.0,0.132,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,CAMT,CAMT,7427018181.477478,499092992.0,0.025,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,COHU,COHU,3196365506.41404,481278016.0,0.293,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,ENTG,ENTG,25868155929.56543,3235300096.0,0.05,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,FORM,FORM,11377498735.500916,839780992.0,0.32,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,ICHR,ICHR,3657553912.9029007,959254976.0,0.047,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,KLAC,KLAC,363797645985.0,13096660992.0,0.115,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,KLIC,KLIC,6831010370.9270935,768217024.0,0.498,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,LRCX,LRCX,516835273995.75806,21681844224.0,0.238,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,MKSI,MKSI,28244591280.444305,4072999936.0,0.152,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,ONTO,ONTO,17122730693.462128,1030604992.0,0.095,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,TER,TER,73109885727.7685,3786838016.0,0.87,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,UCTT,UCTT,5791984371.817383,2069100032.0,0.029,,,,,,
2026-06-29,SEMICAP_EQUIPMENT,VECO,VECO,4231451626.805649,655342976.0,-0.054,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,AMZN,AMZN,2563849423582.529,742775980032.0,0.166,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,BABA,BABA,230401817455.2628,1023670026240.0,0.029,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,GOOG,GOOG,4311534999816.659,422498009088.0,0.218,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,IBM,IBM,264305131557.5537,68910997504.0,0.095,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,META,META,1429868407134.257,214962995200.0,0.331,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,MSFT,MSFT,2770954631674.859,318272995328.0,0.183,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,ORCL,ORCL,422133033840.4999,67356999680.0,0.206,,,,,,
2026-06-30,CLOUD_HYPERSCALERS,TCEHY,TCEHY,483158502234.36,768201981952.0,0.091,,,,,,
2026-06-30,COMPUTE,ADI,ADI,193456366217.2754,12740193280.0,0.372,,,,,,
2026-06-30,COMPUTE,ALAB,ALAB,82793460812.63614,1001443968.0,0.934,,,,,,
2026-06-30,COMPUTE,AMD,AMD,947232173410.9456,37454000128.0,0.378,,,,,,
2026-06-30,COMPUTE,ARM,ARM,377281571105.33295,4920000000.0,0.201,,,,,,
2026-06-30,COMPUTE,AVGO,AVGO,1797175919794.5,75464998912.0,0.479,,,,,,
2026-06-30,COMPUTE,GFS,GFS,45218437656.93247,6840000000.0,0.031,,,,,,
2026-06-30,COMPUTE,INTC,INTC,701780404541.0156,53762998272.0,0.072,,,,,,
2026-06-30,COMPUTE,LSCC,LSCC,20956722726.57256,574009024.0,0.422,,,,,,
2026-06-30,COMPUTE,MCHP,MCHP,49437628772.90532,4713099776.0,0.351,,,,,,
2026-06-30,COMPUTE,MPWR,MPWR,67914332810.453,2957090048.0,0.261,,,,,,
2026-06-30,COMPUTE,MRVL,MRVL,260818547530.456,8717100032.0,0.276,,,,,,
2026-06-30,COMPUTE,MU,MU,1303647264384.71,90273996800.0,3.457,,,,,,
2026-06-30,COMPUTE,NVDA,NVDA,4846379801300.049,253491003392.0,0.852,,,,,,
2026-06-30,COMPUTE,NXPI,NXPI,70951947023.17776,12615000064.0,0.122,,,,,,
2026-06-30,COMPUTE,ON,ON,36793607169.39006,6063000064.0,0.047,,,,,,
2026-06-30,COMPUTE,QCOM,QCOM,194768652923.584,44486000640.0,-0.035,,,,,,
2026-06-30,COMPUTE,TSM,TSM,2476904432375.2803,4103904165888.0,0.351,,,,,,
2026-06-30,COMPUTE,TXN,TXN,271271364879.08868,18438000640.0,0.186,,,,,,
2026-06-30,CONSUMER_AI,AAPL,AAPL,4249933117013.184,451442016256.0,0.166,,,,,,
2026-06-30,CONSUMER_AI,APP,APP,173086112843.51123,6164192256.0,0.59,,,,,,
2026-06-30,CONSUMER_AI,DUOL,DUOL,5359140160.93,1098813056.0,0.265,,,,,,
2026-06-30,CONSUMER_AI,EBAY,EBAY,49617000000.0,11603999744.0,0.195,,,,,,
2026-06-30,CONSUMER_AI,ETSY,ETSY,7148533254.990189,2902574080.0,0.031,,,,,,
2026-06-30,CONSUMER_AI,MTCH,MTCH,8875791136.331764,3519952896.0,0.039,,,,,,
2026-06-30,CONSUMER_AI,PINS,PINS,11780108971.439512,4374292992.0,0.178,,,,,,
2026-06-30,CONSUMER_AI,RDDT,RDDT,33415719515.69458,2473555968.0,0.691,,,,,,
2026-06-30,CONSUMER_AI,SHOP,SHOP,148166203765.81274,12366000128.0,0.343,,,,,,
2026-06-30,CONSUMER_AI,SNAP,SNAP,7357794641.783509,6097020928.0,0.121,,,,,,
2026-06-30,CONSUMER_AI,SOUN,SOUN,2800019447.651317,183986000.0,0.517,,,,,,
2026-06-30,CONSUMER_AI,SPOT,SPOT,94406339610.9342,17528999936.0,0.082,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,CHKP,CHKP,13672373912.087584,2756000000.0,0.048,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,CRWD,CRWD,194268600463.7769,5094199808.0,0.256,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,FTNT,FTNT,112549442248.03528,7109499904.0,0.201,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,OKTA,OKTA,23926021339.33513,2996000000.0,0.112,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,OSPN,OSPN,531995411.6421699,245760992.0,0.041,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,PANW,PANW,277931291046.1426,10606499840.0,0.311,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,QLYS,QLYS,4841986485.882797,684864000.0,0.098,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,RBRK,RBRK,16523917027.224426,1424777984.0,0.39,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,RDWR,RDWR,1298665667.0851135,309640992.0,0.107,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,RPD,RPD,541328031.2938576,859232000.0,-0.003,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,S,S,5794950968.582851,1048905984.0,0.208,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,SAIL,SAIL,8303559270.8068285,1121090048.0,0.216,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,TENB,TENB,4066830482.0231743,1022326016.0,0.096,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,VRNS,VRNS,4928106517.393394,660235008.0,0.269,,,,,,
2026-06-30,CYBERSECURITY_AI_TRUST,ZS,ZS,22825298466.753387,3173563904.0,0.254,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,AKAM,AKAM,17186014029.605644,4266646016.0,0.058,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,DDOG,DDOG,92677789593.77942,3672030976.0,0.322,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,DOCN,DOCN,16388307215.032318,948628992.0,0.224,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,FSLY,FSLY,2873340095.5200195,652564992.0,0.198,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,MDB,MDB,27017083788.38248,2602398976.0,0.252,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,NET,NET,87059575824.64417,2328604928.0,0.335,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,NTNX,NTNX,13775532891.154182,2749733888.0,0.1,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,SNOW,SNOW,88209700000.0,5032822784.0,0.335,,,,,,
2026-06-30,DATA_AI_INFRASTRUCTURE,TWLO,TWLO,31315500811.70624,5301663744.0,0.2,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,ANET,ANET,213907710275.72827,9709899776.0,0.351,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,APLD,APLD,10659203586.675144,319262016.0,1.393,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,CIEN,CIEN,69440201070.73181,5569149952.0,0.395,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,COHR,COHR,77173843193.68753,6602083840.0,0.205,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,CORZ,CORZ,8134684670.785446,354737984.0,0.449,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,CSCO,CSCO,462960912142.4088,60745998336.0,0.12,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,278784606463.64343,134001999872.0,0.875,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,63105502694.04373,6314048000.0,0.167,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,102804931317.41112,9525999616.0,0.121,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,HPE,HPE,59734821640.53969,38793998336.0,0.4,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,16342926598.425026,757073984.0,-0.0,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,NTAP,NTAP,30320566826.299698,6925000192.0,0.125,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,P,P,26190184896.605804,3937253888.0,,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,SMCI,SMCI,18972785832.557503,33700206592.0,1.227,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,STX,STX,216380977280.0,11009999872.0,0.441,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,VRT,VRT,128607316586.417,10843400192.0,0.301,,,,,,
2026-06-30,DATA_CENTER_INFRASTRUCTURE,WDC,WDC,220155360614.2107,11777000448.0,0.455,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,BA,BA,170643806553.85312,92184002560.0,0.14,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,BWXT,BWXT,17832790868.67856,3376384000.0,0.261,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,CACI,CACI,10234018170.0354,9162865664.0,0.085,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,GD,GD,95797186801.9602,53808001024.0,0.103,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,HII,HII,11028794254.017456,12849000448.0,0.134,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,12952129587.566711,17329000448.0,0.037,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,LHX,LHX,54135449128.85751,12856000512.0,1.9,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,LMT,LMT,117462933761.53198,75106000896.0,0.003,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,7345094919.332535,966945984.0,0.115,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,NOC,NOC,72339069314.79858,42367000576.0,0.044,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,PLTR,PLTR,279694383966.98065,5224174080.0,0.847,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,1600364334.726942,54570000.0,8.491,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,RTX,RTX,255506241040.7877,90372997120.0,0.087,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,4667783740.612335,7290999808.0,0.015,,,,,,
2026-06-30,DEFENSE_NATIONAL_SECURITY,TDY,TDY,30896903263.28247,6225600000.0,0.076,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,81495451698.30322,25198000128.0,0.127,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,41050859312.8015,7506999808.0,0.184,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,AI,AI,1413033951.6496773,250268000.0,-0.525,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,CRM,CRM,128304542999.26758,42829000704.0,0.133,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,DOCU,DOCU,8481759137.72998,3286081024.0,0.087,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,9342815835.881042,3298124032.0,0.234,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,INTU,INTU,71393157000.0,20924999680.0,0.104,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,NOW,NOW,102388256981.0791,13959999488.0,0.221,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,PATH,PATH,5631967232.125841,1672329984.0,0.173,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,SAP,SAP,181685256547.9032,37341999104.0,0.06,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,19740602217.311417,6190182912.0,0.317,,,,,,
2026-06-30,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,30234492846.958057,9854000128.0,0.135,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,ABBNY,ABBNY,192217494927.78,34572001280.0,0.183,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,CGNX,CGNX,12052096336.696884,1046760000.0,0.243,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,FANUY,FANUY,41189611069.76,857830981632.0,0.106,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,OMRNY,OMRNY,6905624387.52,767350996992.0,,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,ROK,ROK,55089507157.08292,8803999744.0,0.119,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,SYM,SYM,5718332821.507656,2517042944.0,0.231,,,,,,
2026-06-30,INDUSTRIAL_AUTOMATION,ZBRA,ZBRA,12539967243.089844,5583000064.0,0.143,,,,,,
2026-06-30,POWER_GRID,AEP,AEP,74439008099.53857,22432999424.0,0.102,,,,,,
2026-06-30,POWER_GRID,AYI,AYI,11275523242.647247,4606499840.0,0.016,,,,,,
2026-06-30,POWER_GRID,BEPC,BEPC,6770004388.875446,3704000000.0,-0.026,,,,,,
2026-06-30,POWER_GRID,CEG,CEG,88693426218.6278,29866999808.0,0.638,,,,,,
2026-06-30,POWER_GRID,DUK,DUK,98681290575.3433,32718999552.0,0.113,,,,,,
2026-06-30,POWER_GRID,EME,EME,36956686919.404175,17747283968.0,0.197,,,,,,
2026-06-30,POWER_GRID,ETN,ETN,165462394104.0039,28522000384.0,0.168,,,,,,
2026-06-30,POWER_GRID,ETR,ETR,53593112322.18704,13287438336.0,0.12,,,,,,
2026-06-30,POWER_GRID,FLNC,FLNC,2640292309.740162,2584549120.0,0.077,,,,,,
2026-06-30,POWER_GRID,GEV,GEV,315708369389.37195,39374999552.0,0.163,,,,,,
2026-06-30,POWER_GRID,GNRC,GNRC,17237338339.887634,4326390784.0,0.124,,,,,,
2026-06-30,POWER_GRID,HUBB,HUBB,27646818371.441223,5996100096.0,0.111,,,,,,
2026-06-30,POWER_GRID,NEE,NEE,183053575270.42133,27865999360.0,0.073,,,,,,
2026-06-30,POWER_GRID,NRG,NRG,30816683293.09632,32384000000.0,0.195,,,,,,
2026-06-30,POWER_GRID,PWR,PWR,108049306388.73991,30121150464.0,0.263,,,,,,
2026-06-30,POWER_GRID,SO,SO,107893987057.50502,30175000576.0,0.08,,,,,,
2026-06-30,POWER_GRID,TLN,TLN,18365709088.048096,3236000000.0,0.967,,,,,,
2026-06-30,POWER_GRID,VST,VST,53487256545.23877,19445000192.0,0.434,,,,,,
2026-06-30,ROBOTICS,AVAV,AVAV,8353379440.61261,1610279040.0,1.434,,,,,,
2026-06-30,ROBOTICS,DE,DE,171337156807.15125,47337000960.0,-0.111,,,,,,
2026-06-30,ROBOTICS,HSAI,HSAI,2863130976.5190067,3182825984.0,0.296,,,,,,
2026-06-30,ROBOTICS,ISRG,ISRG,140843476412.59387,10582099968.0,0.23,,,,,,
2026-06-30,ROBOTICS,KTOS,KTOS,9349746516.693115,1415200000.0,0.226,,,,,,
2026-06-30,ROBOTICS,MDT,MDT,100137939510.7267,36364001280.0,0.099,,,,,,
2026-06-30,ROBOTICS,RR,RR,471787479.57384896,4935000.0,-0.088,,,,,,
2026-06-30,ROBOTICS,SERV,SERV,559893713.4881306,5195000.0,5.782,,,,,,
2026-06-30,ROBOTICS,TXT,TXT,15950836810.863762,15187999744.0,0.118,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,ACLS,ACLS,5822536692.85759,845441024.0,0.033,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,AEIS,AEIS,14918773480.225464,1905200000.0,0.263,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,AMAT,AMAT,574032667890.0,29024000000.0,0.114,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,AMKR,AMKR,21374048059.231583,7071107072.0,0.275,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,ASML,ASML,766765296874.5337,33692700672.0,0.132,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,CAMT,CAMT,7610611477.704956,499092992.0,0.025,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,COHU,COHU,3486730069.5312805,481278016.0,0.293,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,ENTG,ENTG,27392678092.956543,3235300096.0,0.05,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,FORM,FORM,12467306115.002195,839780992.0,0.32,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,ICHR,ICHR,3914872668.277679,959254976.0,0.047,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,KLAC,KLAC,394116282447.0804,13096660992.0,0.115,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,KLIC,KLIC,7000045340.046921,768217024.0,0.498,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,LRCX,LRCX,541896048078.0945,21681844224.0,0.238,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,MKSI,MKSI,30043627754.686707,4072999936.0,0.152,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,ONTO,ONTO,18825453538.37128,1030604992.0,0.095,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,TER,TER,75741359088.80548,3786838016.0,0.87,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,UCTT,UCTT,6392074547.513672,2069100032.0,0.029,,,,,,
2026-06-30,SEMICAP_EQUIPMENT,VECO,VECO,4626338349.259415,655342976.0,-0.054,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,AMZN,AMZN,2599993317853.1074,742775980032.0,0.166,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,BABA,BABA,235273884513.59265,1023670026240.0,0.029,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,GOOG,GOOG,4367179075886.44,422498009088.0,0.218,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,IBM,IBM,269060948779.7119,68910997504.0,0.095,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,META,META,1555824959084.0923,214962995200.0,0.331,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,MSFT,MSFT,2854598878985.2065,318272995328.0,0.183,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,ORCL,ORCL,411127899375.824,67356999680.0,0.206,,,,,,
2026-07-01,CLOUD_HYPERSCALERS,TCEHY,TCEHY,507506797387.6279,768201981952.0,0.091,,,,,,
2026-07-01,COMPUTE,ADI,ADI,189467122170.49805,12740193280.0,0.372,,,,,,
2026-07-01,COMPUTE,ALAB,ALAB,73852822086.68152,1001443968.0,0.934,,,,,,
2026-07-01,COMPUTE,AMD,AMD,881959281584.2372,37454000128.0,0.378,,,,,,
2026-07-01,COMPUTE,ARM,ARM,359086244271.7638,4920000000.0,0.201,,,,,,
2026-07-01,COMPUTE,AVGO,AVGO,1757164652906.541,75464998912.0,0.479,,,,,,
2026-07-01,COMPUTE,GFS,GFS,42376167174.54226,6840000000.0,0.031,,,,,,
2026-07-01,COMPUTE,INTC,INTC,638402503128.0518,53762998272.0,0.072,,,,,,
2026-07-01,COMPUTE,LSCC,LSCC,20044249897.2148,574009024.0,0.422,,,,,,
2026-07-01,COMPUTE,MCHP,MCHP,48077012755.32575,4713099776.0,0.351,,,,,,
2026-07-01,COMPUTE,MPWR,MPWR,65426917782.354,2957090048.0,0.261,,,,,,
2026-07-01,COMPUTE,MRVL,MRVL,238194230026.74503,8717100032.0,0.276,,,,,,
2026-07-01,COMPUTE,MU,MU,1165849995001.97,90273996800.0,3.457,,,,,,
2026-07-01,COMPUTE,NVDA,NVDA,4785585224349.976,253491003392.0,0.852,,,,,,
2026-07-01,COMPUTE,NXPI,NXPI,70484873986.06659,12615000064.0,0.122,,,,,,
2026-07-01,COMPUTE,ON,ON,36828632448.32982,6063000064.0,0.047,,,,,,
2026-07-01,COMPUTE,QCOM,QCOM,191743678070.0684,44486000640.0,-0.035,,,,,,
2026-07-01,COMPUTE,TSM,TSM,2304635717026.9204,4103904165888.0,0.351,,,,,,
2026-07-01,COMPUTE,TXN,TXN,271580793095.16937,18438000640.0,0.186,,,,,,
2026-07-01,CONSUMER_AI,AAPL,AAPL,4323663930995.6055,451442016256.0,0.166,,,,,,
2026-07-01,CONSUMER_AI,APP,APP,189674808030.8209,6164192256.0,0.59,,,,,,
2026-07-01,CONSUMER_AI,DUOL,DUOL,5647784506.525909,1098813056.0,0.265,,,,,,
2026-07-01,CONSUMER_AI,EBAY,EBAY,49408319458.00781,11603999744.0,0.195,,,,,,
2026-07-01,CONSUMER_AI,ETSY,ETSY,6915088613.610283,2902574080.0,0.031,,,,,,
2026-07-01,CONSUMER_AI,MTCH,MTCH,8922444619.5,3519952896.0,0.039,,,,,,
2026-07-01,CONSUMER_AI,PINS,PINS,12250641211.592735,4374292992.0,0.178,,,,,,
2026-07-01,CONSUMER_AI,RDDT,RDDT,38005134324.30542,2473555968.0,0.691,,,,,,
2026-07-01,CONSUMER_AI,SHOP,SHOP,157833726650.18518,12366000128.0,0.343,,,,,,
2026-07-01,CONSUMER_AI,SNAP,SNAP,7879800430.817019,6097020928.0,0.121,,,,,,
2026-07-01,CONSUMER_AI,SOUN,SOUN,2890901087.510169,183986000.0,0.517,,,,,,
2026-07-01,CONSUMER_AI,SPOT,SPOT,97161647173.32896,17528999936.0,0.082,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,CHKP,CHKP,13969893503.60112,2756000000.0,0.048,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,CRWD,CRWD,196712416520.81543,5094199808.0,0.256,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,FTNT,FTNT,116476438070.96835,7109499904.0,0.201,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,OKTA,OKTA,24629162280.11272,2996000000.0,0.112,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,OSPN,OSPN,546453800.514698,245760992.0,0.041,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,PANW,PANW,286912606964.1113,10606499840.0,0.311,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,QLYS,QLYS,5051527570.059021,684864000.0,0.098,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,RBRK,RBRK,16872796383.780533,1424777984.0,0.39,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,RDWR,RDWR,1294457402.0319176,309640992.0,0.107,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,RPD,RPD,599470661.3057003,859232000.0,-0.003,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,S,S,6008377279.832851,1048905984.0,0.208,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,SAIL,SAIL,8683571922.069458,1121090048.0,0.216,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,TENB,TENB,4179307944.9616776,1022326016.0,0.096,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,VRNS,VRNS,4919885212.345596,660235008.0,0.269,,,,,,
2026-07-01,CYBERSECURITY_AI_TRUST,ZS,ZS,23682359442.751698,3173563904.0,0.254,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,AKAM,AKAM,16400932372.365051,4266646016.0,0.058,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,DDOG,DDOG,94144354697.41544,3672030976.0,0.322,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,DOCN,DOCN,15099408942.693909,948628992.0,0.224,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,FSLY,FSLY,2904639916.419983,652564992.0,0.198,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,MDB,MDB,28905626317.99402,2602398976.0,0.252,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,NET,NET,87444687634.60126,2328604928.0,0.335,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,NTNX,NTNX,13840410267.03818,2749733888.0,0.1,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,SNOW,SNOW,90459130615.23438,5032822784.0,0.335,,,,,,
2026-07-01,DATA_AI_INFRASTRUCTURE,TWLO,TWLO,31758680205.0,5301663744.0,0.2,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,ANET,ANET,210722013134.6603,9709899776.0,0.351,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,APLD,APLD,10150534156.094912,319262016.0,1.393,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,CIEN,CIEN,65425762276.34094,5569149952.0,0.395,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,COHR,COHR,72047953275.23218,6602083840.0,0.205,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,CORZ,CORZ,7537059982.287323,354737984.0,0.449,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,CSCO,CSCO,461187278571.4628,60745998336.0,0.12,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,275127437954.9192,134001999872.0,0.875,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,63065412806.215744,6314048000.0,0.167,,,,,,
2026-07-01,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,99967509776.19627,9525999616.0,0.121,,,,,,
