Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight,CapEx,CapEx Growth,Operating Cash Flow,Free Cash Flow,Net Income,EBITDA,Total Debt,Cash,Net Debt,FCF Margin YoY Change,Net Debt / EBITDA YoY Change,CapEx / OCF YoY Change,Price Extension 200D,Momentum Acceleration,Volatility Expansion,Volume Activity,Forward EV/EBIT,Enterprise Value,Forward Revenue,Operating Income,Operating Margin,Forward EBIT,Market Data Date,YTD Return,YTD Start Market Cap,YTD Year
2026-08-10,ENTERPRISE_AI_SOFTWARE,INTU,INTU,334.43,20.404514,,91478976906.55518,20924999680.0,0.104,0.959,750.55,252.84,-0.5484819228817517,66.42857142857143,2,3.0,124000000.0,-0.504,7888000000.0,5232000000.0,4584000000.0,6409999872.0,6899999744.0,6780000256.0,119999488.0,0.0384748318132518,-0.0081893211385775,-0.031210106367187,-0.2630319974545307,-0.0134129673264394,0.4002321991451247,0.1371064121246681,14.013052278235556,91598976394.55518,23792004300.0,5749000000.0,0.2747431344285688,6536689835.719988,2026-08-10,-0.4903987431704255,179510893430.0537,2026.0
2026-08-10,HEALTHCARE_LIFE_SCIENCES_AI,IQV,IQV,241.99,30.098259,,39831554904.174805,16983000064.0,0.087,1.175,251.36,154.5,0.3454353645723089,88.0,1,4.0,603000000.0,0.0016611295681063,2819000064.0,2149750016.0,1375000064.0,3048000000.0,16254999552.0,2080000000.0,14174999552.0,-0.0114770997098372,0.4259024518626577,0.0055547355091322,0.2205403525904445,0.2660238969869321,0.1435267322262308,-0.0683585353825844,21.060941231078573,54006554456.174805,18468826650.0,2358000000.0,0.1388447265567884,2564299186.0439763,2026-08-10,0.0735548625246826,37102486602.7832,2026.0
2026-08-10,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,38.74,50.31169,,13844850430.608238,757073984.0,-0.0,4.302,76.87,17.22,1.0997290014363523,25.882352941176467,4,1.0,1372627000.0,1.860181826137872,392467008.0,-2311044352.0,158054000.0,147176000.0,3964912896.0,2213274112.0,1751638784.0,0.0358856531065283,17.465421281182916,-3.6079423649358873,-0.1828133107833743,-0.6385335941556536,0.0930136305859543,0.1479293032438371,-17.79689209592224,15596489214.608238,2997635050.0,-221331000.0,-0.2923505557945576,-876360272.9367465,2026-08-10,0.0256817900171282,13498192680.574974,2026.0
2026-08-10,ROBOTICS,ISRG,ISRG,393.38,45.16418,,140939416337.84448,11034399744.0,0.185,1.46,603.88,328.57,-0.1631636825229147,74.44444444444444,2,3.0,539800000.0,-0.5142188624910007,3706400000.0,2615200000.0,3138800128.0,4180800000.0,0.0,5216200192.0,-5216200192.0,0.0913644235975301,,-0.2820018015599172,-0.1801679670249323,-0.0852680551511703,0.3858872307928649,0.8733544028834157,32.751532051732326,135723216145.84448,13249549360.0,3451200000.0,0.3127673530113501,4144026481.9204288,2026-08-10,-0.3054240852862766,202914344353.46655,2026.0
2026-08-10,TRANSPORTATION_LOGISTICS,JBHT,JBHT,266.14,37.857754,,24990547375.48828,12701309952.0,0.194,1.297,299.76,130.12,0.924256132922734,51.666666666666664,3,2.0,730687000.0,-0.1556392445800828,1595293056.0,903028352.0,674505024.0,1673964032.0,1403336960.0,4162000.0,1399174960.0,0.027860869155653,0.0206571624432637,-0.14808672383338,0.1726304672379084,-0.1431721625173069,-0.0971042841585336,-0.0659893449168638,23.535669446297543,26389722335.48828,14903019700.0,955614000.0,0.0752374364228097,1121264997.1866305,2026-08-10,0.3770701842854336,18147620695.495605,2026.0
2026-08-10,SEMICAP_EQUIPMENT,KLAC,KLAC,192.74,52.51771,,251823834132.49585,13579475968.0,0.152,1.458,307.37,83.224,1.1204878558954317,78.88888888888889,1,4.0,375945000.0,0.121356921066996,4143078912.0,2624587520.0,4830771200.0,6054757888.0,6151712768.0,4902408192.0,1249304576.0,-0.0307956525445923,-0.034357379804646,0.0086074705983808,0.1696468891556259,-0.2492567046365541,0.4211772279443955,0.1153728745525823,28.917277885215658,253073138708.49585,20994008900.0,5660780000.0,0.4168629196987876,8751623846.236332,2026-08-10,0.5903213740153352,158347764324.31168,2026.0
2026-08-10,SEMICAP_EQUIPMENT,KLIC,KLIC,86.5,39.678898,,4526468447.5,950212992.0,1.226,1.64,135.8,34.9,1.4774224224563255,23.333333333333332,4,1.0,17203000.0,0.0653331681942035,55116000.0,57164124.0,115739000.0,191920000.0,38118000.0,516572992.0,-478454992.0,0.1262419538319826,,-0.3688007133724686,0.16461112374504,-0.5330739260029785,0.3072767510887368,0.40961707463724,20.19738790236023,4048013455.5,1517000000.0,125540000.0,0.1321177473439554,200422622.7207805,2026-08-10,0.9078921030673492,2372497082.1058083,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,KTOS,KTOS,62.42,367.17645,,11704997057.920654,1522499968.0,0.305,1.106,134.0,43.09,-0.0228553987908222,27.058823529411768,4,1.0,95300000.0,0.6374570446735395,-39600000.0,-118287504.0,30900000.0,87000000.0,193600000.0,1437600000.0,-1244000000.0,-0.0945391831161434,-3.525756273205253,,-0.1582581495468236,0.0641184741731124,0.0105556214115436,-0.0004379865997139,309.596609191972,10460997057.920654,2217410970.0,23200000.0,0.0152380955583704,33789120.25303898,2026-08-10,-0.177710510372398,14234642672.158691,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,139.1,12.975746,,17496759088.333557,17634000896.0,0.072,0.546,205.77,98.86,-0.2036196114499132,52.352941176470594,3,2.0,125000000.0,-0.1610738255033557,2300000000.0,1146625024.0,1376000000.0,2382000128.0,6577999872.0,748000000.0,5829999872.0,0.0174381632260549,-0.3751566594284843,-0.0324041811846689,-0.1161533641904003,0.1223795428534499,0.1920872494518164,0.4293681221949601,10.329406877085754,23326758960.333557,19145492410.0,2080000000.0,0.1179539465982343,2258286389.3260403,2026-08-10,-0.2242934827282163,22555900587.08148,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,LHX,LHX,289.72,29.294235,,53950098774.83276,12856000512.0,1.9,0.746,379.23,262.68,0.0915643807794515,64.11764705882354,2,3.0,424000000.0,0.0392156862745098,1655000064.0,2808000000.0,1332999936.0,2146000000.0,7926000128.0,1001000000.0,6925000128.0,0.0217942618685641,-0.5863508014144707,-0.0229272995050233,-0.0784377615665792,-0.048003948293631,0.2120508127001987,0.2049775608667157,13.419843593970796,60875098902.83276,25212880990.0,2313000000.0,0.1799159853673783,4536200327.266291,2026-08-10,-0.0056644441597896,54257436996.95532,2026.0
2026-08-10,DATA_CENTER_INFRASTRUCTURE,LITE,LITE,813.51,142.72105,,63291078759.765625,2488399872.0,0.901,1.513,1085.68,111.2,5.996732031075856,51.76470588235294,3,2.0,231000000.0,0.6861313868613139,452400000.0,93350000.0,439000000.0,508800000.0,3313700096.0,3172300032.0,141400064.0,0.0189747142517232,,-3.71758008212565,0.3093453433113671,-1.679986849998948,0.0976039632571261,-0.0749374973321901,110.32746332131262,63432478823.765625,5693190710.0,251300000.0,0.100988592238603,574947315.148793,2026-08-10,1.2070865130584585,28676301715.087894,2026.0
2026-08-10,INSURANCE_RISK,LMND,LMND,52.68,,,4077253701.819573,975000000.0,0.794,1.864,99.9,46.16,0.0755410534405758,15.714285714285714,4,1.0,9400000.0,0.0,21200000.0,94400000.0,-138400000.0,-92100000.0,226400000.0,376800000.0,-150400000.0,0.0044065658466887,,,-0.1969983432058684,-0.0710270927311995,0.0022352165781216,-0.2792361283045513,,3926853701.819573,1639770970.0,-134100000.0,-0.158754587427,,2026-08-10,-0.2599044664327543,5509091079.319572,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,LMT,LMT,603.16,22.256824,,139203744381.48615,77013999616.0,0.105,0.11,692.0,424.12,0.4553205489151519,84.11764705882352,1,4.0,1649000000.0,-0.0213649851632047,10401999872.0,5562625024.0,6287000064.0,9680000000.0,20537999360.0,3791000064.0,16746999296.0,0.0176280384669628,-0.0034871859267249,-0.0489732850834379,0.1100028409515401,0.0891056408725457,0.2155497507972086,-0.1485538554394476,15.381655228502488,155950743677.48615,85308163680.0,9153000000.0,0.1188485216407125,10138749137.251925,2026-08-10,0.2618274943975622,110319156144.19748,2026.0
2026-08-10,SEMICAP_EQUIPMENT,LRCX,LRCX,306.4,53.194443,,383391571562.8052,23232690176.0,0.3,1.865,438.5,94.11,2.027968198555232,87.77777777777777,1,4.0,966405000.0,0.2729489216081435,5857656832.0,3090484480.0,7265396224.0,8641328128.0,4121564928.0,5579170816.0,-1457605888.0,-0.0831421398657239,0.084063845502503,0.0420018185200677,0.246838163607497,-0.4841088127499507,0.3500326078738605,-0.0039313378710854,26.96286823408327,381933965674.8052,40134577810.0,8199795000.0,0.3529421232703654,14165183108.821096,2026-08-10,0.7933357797916056,213786830042.1448,2026.0
2026-08-10,COMPUTE,LSCC,LSCC,128.32,513.28,,18189259537.082214,651116992.0,0.622,1.796,157.01,59.37,1.0861650272439842,12.77777777777778,4,1.0,62308000.0,0.6530390258138117,243240992.0,155063248.0,36325000.0,92137000.0,38082000.0,173304992.0,-135222992.0,0.0130113600903407,-0.4618271210277564,0.0882666073027533,0.2454311244210922,-0.2694423807793709,0.2461190362210668,-0.0433655987417218,159.90044760992157,18054036545.082214,1333290490.0,55139000.0,0.0846837061195908,112907980.02720532,2026-08-10,0.7439522170555433,10429907057.770554,2026.0
2026-08-10,TRANSPORTATION_LOGISTICS,LYFT,LYFT,17.26,2.5123727,,6553320589.222435,6771938816.0,0.161,1.832,25.54,12.46,0.2870992114300961,19.166666666666664,4,1.0,52822000.0,-0.3671738349107464,1195079936.0,1153134464.0,2865670912.0,46594000.0,1292244992.0,1794514944.0,-502269952.0,0.0441917097233611,-0.7780151797842452,-0.0530230313318159,0.0556397511543225,0.1491280424179448,-0.1394895573323858,-0.2297481960963713,-41.42447780101129,6051050637.222435,8262456380.0,-119723000.0,-0.0176792796351218,-146074276.81501663,2026-08-10,-0.1089313639097947,7354450963.482262,2026.0
2026-08-10,ROBOTICS,MBLY,MBLY,8.75,,,2208671351.25,2016000000.0,0.004,1.197,15.81,6.47,-0.356617665105212,36.666666666666664,4,1.0,79000000.0,-0.0246913580246913,490000000.0,654124992.0,-4062000128.0,-237000000.0,0.0,1443000064.0,-1443000064.0,0.0832693837473138,,-0.0712707641196013,-0.0931138805010833,0.0456483763305315,0.3688210864975045,0.2071576891400126,-1.8119528596818997,765671287.25,2201278690.0,-387000000.0,-0.1919642857142857,-422566891.3839286,2026-08-10,-0.1618773609492092,2635260340.600528,2026.0
2026-08-10,COMPUTE,MCHP,MCHP,81.39,119.69118,,44195477029.0638,5122299904.0,0.38,1.742,105.91,48.52,0.3511834436441896,23.333333333333332,4,1.0,91100000.0,-0.276984126984127,1198000000.0,1364762496.0,367200000.0,1506099968.0,5398700032.0,272300000.0,5126400032.0,0.0093905707728278,-0.2102857492296781,-0.0456074790280387,0.0800203525059193,-0.240109020071799,0.2848183013131953,0.2078672445881133,40.94668654885293,49321877061.0638,7423014350.0,831200000.0,0.1622708579306175,1204538907.0057857,2026-08-10,0.2912763572521371,34226195485.459587,2026.0
2026-08-10,DATA_AI_INFRASTRUCTURE,MDB,MDB,416.67,,,33513572103.10855,2602398976.0,0.252,1.545,444.72,198.47,0.9919209676689896,60.90909090909091,2,3.0,4960000.0,-0.8321489001692047,596849984.0,517605376.0,-29091000.0,-80103000.0,58635000.0,2427152896.0,-2368517896.0,0.1428883007904793,,-0.1869305677798916,0.242731052517428,0.1842023819291467,0.0057795352260379,-0.3003146820360973,-214.98843788335793,31145054207.10855,3483761080.0,-108218000.0,-0.0415839388956169,-144868507.87764835,2026-08-10,-0.0071957611477616,33756475638.99701,2026.0
2026-08-10,INSURANCE_RISK,MET,MET,97.03,18.588123,,61660325451.08133,79398002688.0,0.105,0.763,100.93,67.33,0.3085079402510626,46.42857142857143,3,2.0,,,15557999616.0,-20953999360.0,3440999936.0,6040000000.0,50311000064.0,27317000192.0,22993999872.0,0.0177699692260649,-0.189638566603,,0.2258610628281081,0.1719962958216971,-0.0092368321697692,0.1634710759652722,13.497448400095806,84654325323.08133,83552758900.0,5960000000.0,0.0750648605534856,6271876195.687509,2026-08-10,0.2551845048531884,49124511346.87436,2026.0
2026-08-10,CLOUD_HYPERSCALERS,META,META,594.92,22.424423,,1515562359840.5166,228246994944.0,0.28,1.243,796.25,520.26,-0.2241390536491339,63.33333333333332,2,3.0,69691000000.0,0.8705980244792786,130301001728.0,21553625088.0,68097998848.0,109654999040.0,112317997056.0,90259996672.0,22058000384.0,-0.0992663488190624,0.3947649891710955,0.1938858772283363,-0.0553174096544597,0.0309079105675794,0.2009294913053927,0.0407634675937271,13.21447036025326,1537620360224.5166,305527099140.0,86927000000.0,0.3808461969951779,116358833786.4377,2026-08-10,-0.0971212775655988,1678589075345.7534,2026.0
2026-08-10,SEMICAP_EQUIPMENT,MKSI,MKSI,292.35,46.552547,,19767993494.00482,4346999808.0,0.283,1.999,447.62,97.3,1.9577897698291844,58.33333333333333,2,3.0,148000000.0,0.2542372881355932,635000000.0,480375008.0,439000000.0,1057000000.0,4185999872.0,611000000.0,3574999872.0,0.012097414363186,-0.3369048087130899,0.0059725158562367,0.1718615509296319,-0.5598353327113409,0.3192788879875377,0.2376775581827346,22.90992503140567,23342993366.00482,6100787230.0,726000000.0,0.1670117396057635,1018903088.2469271,2026-08-10,0.8326226137200801,10786723543.63092,2026.0
2026-08-10,DATA_CENTER_INFRASTRUCTURE,MOD,MOD,191.01,71.272385,,10145058063.32318,3372400128.0,0.28,1.759,323.25,111.18,0.4024228985806972,21.764705882352946,4,1.0,143300000.0,0.7059523809523809,262400000.0,-73737504.0,144200000.0,449700000.0,671400000.0,95300000.0,576100000.0,-0.0169151910545395,0.4385968103802828,0.1823846872937588,-0.0746594738248598,-0.40365932998694,0.1664765087196362,0.3089643675617115,19.391194916597527,10721158063.32318,5050269240.0,369200000.0,0.1094769262207785,552887952.9825472,2026-08-10,0.4306793675813978,7091077353.323181,2026.0
2026-08-10,COMPUTE,MPWR,MPWR,1381.1,84.21342,,67871396100.21973,3273157888.0,0.476,1.686,1714.09,795.82,0.7291823578319292,39.99999999999999,3,2.0,174941000.0,0.0648110388148004,822337024.0,444316128.0,801945984.0,1000281984.0,18934000.0,1413761024.0,-1394827024.0,-0.045088093786005,-0.2027419602096134,0.0003246026331653,0.1336712984741257,-0.3216848495700072,0.3074630238457498,0.3370066039396671,44.69920505278444,66476569076.21973,5177637880.0,940165000.0,0.2872348454215478,1487198016.1105506,2026-08-10,0.5291635924056302,44384653438.84277,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,108.64,,,6523102228.472488,966945984.0,0.115,0.998,128.45,52.68,1.0564072614850328,24.705882352941178,4,1.0,19803000.0,-0.4225015310139687,98310000.0,97339000.0,-14101000.0,95793000.0,656472000.0,331800000.0,324672000.0,0.0992958060271047,,-0.4252805232340351,0.2246825721584491,-0.0635854432102057,0.1080644400216013,-0.0724988639994557,367.99048203762845,6847774228.472488,1047838090.0,17172000.0,0.0177590064844821,18608563.43499742,2026-08-10,0.4880152884660298,4383760220.096291,2026.0
2026-08-10,COMPUTE,MRVL,MRVL,208.56,71.6701,,187191862669.60944,8717100032.0,0.276,2.246,329.88,61.44,1.70240963521926,61.111111111111114,2,3.0,358600000.0,0.229766803840878,2056400000.0,2269700096.0,2526700032.0,2712000000.0,5277199872.0,3843599872.0,1433600000.0,-0.0710888774678837,-4.736025195453641,0.0314082180251956,0.5037484822988674,-0.2126854216433524,0.4884389395665345,-0.0674932426693023,68.71011173921812,188625462669.60944,16732272130.0,1430200000.0,0.1640683248729295,2745235859.6871037,2026-08-10,1.4578257963503192,76161566433.0543,2026.0
2026-08-10,CLOUD_HYPERSCALERS,MSFT,MSFT,506.06,28.192757,,3757771533046.687,331839012864.0,0.177,1.099,553.72,349.2,-0.0228675951872679,82.22222222222221,2,3.0,115948000000.0,0.7962231413920775,182934994944.0,16545500160.0,133748998144.0,194237005824.0,128812998656.0,76842999808.0,51969998848.0,-0.0523225314210752,-0.0222673362848072,0.1597457571078606,0.1720073974387919,0.2268636540328964,0.4099445325082405,0.2665165187722254,17.41633343650105,3809741531894.687,467596210850.0,155237000000.0,0.4678081659543204,218745325804.92825,2026-08-10,0.051059957465934,3575220905671.768,2026.0
2026-08-10,COMPUTE,MU,MU,861.0,19.466425,,972407503011.0,90273996800.0,3.457,2.213,1255.0,113.46,6.253611878356715,82.77777777777777,1,4.0,15857000000.0,0.8908895778678749,51432001536.0,7639499776.0,50468999168.0,68222001152.0,6376000000.0,26022000640.0,-19646000640.0,0.0398065751954521,-0.4220592491514567,-0.0809547361097439,0.5999122187662154,-1.5241155150212131,0.3744853711200695,0.2062441212456529,6.043753269104044,952761502371.0,240058616070.0,59282000000.0,0.656689657059695,157644010261.23328,2026-08-10,2.018444305361642,322155191428.8162,2026.0
2026-08-10,CLOUD_HYPERSCALERS,NBIS,NBIS,184.11,71.084946,,46745196652.30716,877900032.0,6.839,1.434,299.86,62.01,1.6767956364920669,20.0,4,1.0,4066000000.0,4.035294117647059,2840300032.0,-6147975168.0,735299968.0,-38600000.0,9590400000.0,9373200384.0,217199616.0,-0.8072987641485501,,7.278661617016666,0.2806108752529743,-0.4148785508084979,0.2011032881113776,0.3543555134074987,-5.917354842890053,46962396268.30716,11418143510.0,-610200000.0,-0.6950677500373983,-7936383319.099821,2026-08-10,1.1995101437539957,21252548793.67148,2026.0
2026-08-10,POWER_GRID,NEE,NEE,84.7,19.033709,,176650767457.83755,28700000256.0,0.124,0.653,98.75,69.24,0.2035990673726349,85.55555555555554,1,4.0,9274000000.0,0.089264740427531,13802999808.0,-17766875136.0,9299000320.0,14593000448.0,110196998144.0,2865999872.0,107330998272.0,-0.074595855734063,0.0237561377428177,0.100729925684577,-0.0255073176392484,-0.133756939152759,-0.0289597861280761,0.0319317174706021,28.96514239164151,283981765729.8375,34589089550.0,8135000000.0,0.2834494748235865,9804259267.573503,2026-08-10,0.0700317796160923,165089271947.80756,2026.0
2026-08-10,DATA_AI_INFRASTRUCTURE,NET,NET,310.59,,,110594797377.84714,2512349952.0,0.359,1.66,324.73,158.83,0.5180351274317669,75.45454545454545,2,3.0,342552000.0,0.6043538128647301,633427968.0,691048256.0,-206275008.0,-5047000.0,3529349888.0,4162798080.0,-633448192.0,0.0202174263076061,3.1339145572107654,0.0067268932275968,0.4396492277508594,0.4646155601718012,-0.1099912673737146,0.0475618091745129,-367.46402624897394,109961349185.84714,3690910580.0,-203691000.0,-0.0810758866764752,-299243847.9170835,2026-08-10,0.57539947224634,70201113638.9119,2026.0
2026-08-10,CONSUMER_AI,NFLX,NFLX,76.29,23.990566,,317666961694.2406,48370765824.0,0.134,1.514,126.71,65.08,-0.3703575319963066,84.99999999999999,1,4.0,688220000.0,0.5657804330911094,11970833408.0,25387552768.0,13649642496.0,14726931456.0,16654660608.0,9127910400.0,7526750208.0,0.0319155974875137,-0.116128766429519,0.0081010116622704,-0.1512647635785753,-0.0395952877182227,-0.0323359185861923,0.1066350819753578,19.22327751091003,325193711902.2406,57004492440.0,14354517000.0,0.2967601764303214,16916663233.81532,2026-08-10,-0.1863268005830433,390410992916.8948,2026.0
2026-08-10,DEFENSE_NATIONAL_SECURITY,NOC,NOC,577.89,18.380726,,82096804176.14136,42892001280.0,0.051,-0.108,774.0,479.02,0.0100504185114089,68.23529411764706,2,3.0,1450000000.0,-0.1794001131861913,5078000128.0,2478000128.0,4496000000.0,7255000064.0,17052000256.0,2307000064.0,14745000192.0,0.0149490094060971,0.0188812278234307,-0.0978751938562352,-0.0398622992081857,0.0564381235258943,0.0675226968548581,0.0501683434866122,19.219266522804876,96841804368.14136,47003847290.0,4598000000.0,0.107199474559001,5038787731.739525,2026-08-10,0.0211893431714544,80393322477.47278,2026.0
2026-08-10,ENTERPRISE_AI_SOFTWARE,NOW,NOW,127.44,79.65,,131755375804.07716,14732000256.0,0.24,0.93,194.726,81.24,-0.2696931654436895,78.57142857142857,1,4.0,911000000.0,0.0213004484304932,5308000256.0,5149374976.0,1670000000.0,2896999936.0,8453000192.0,4664000000.0,3789000192.0,0.0341266629783814,-0.4266067476498509,-0.041705977232101,0.0357386930696002,0.4654345280077142,0.2747115037961818,0.4450934820801298,61.705347012885184,135544375996.07716,19262432930.0,1680000000.0,0.1140374674726044,2196639068.698099,2026-08-10,-0.1680919093258004,158377322304.07715,2026.0
2026-08-10,POWER_GRID,NRG,NRG,118.91,30.966148,,24996129303.34378,33124999168.0,0.11,1.203,189.96,112.5,-0.2108338012736414,42.22222222222222,3,2.0,1148000000.0,1.342857142857143,1555000064.0,772374976.0,782000000.0,3252999936.0,23466999808.0,162000000.0,23304999808.0,-0.0396493926101781,0.7685600826174825,0.3876153891142405,-0.2110078480604339,-0.0823793750540793,0.2224873783020491,0.3249200962236356,20.02659367783361,48301129111.34378,38409861200.0,2080000000.0,0.0627924544073455,2411849458.1934714,2026-08-10,-0.245973402297507,33150195735.145935,2026.0
