Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight,CapEx,CapEx Growth,Operating Cash Flow,Free Cash Flow,Net Income,EBITDA,Total Debt,Cash,Net Debt,FCF Margin YoY Change,Net Debt / EBITDA YoY Change,CapEx / OCF YoY Change,Price Extension 200D,Momentum Acceleration,Volatility Expansion,Volume Activity,Forward EV/EBIT,Enterprise Value,Forward Revenue,Operating Income,Operating Margin,Forward EBIT
2026-07-09,ROBOTICS,ISRG,ISRG,411.54998779296875,50.066906,34.91428,145755713301.82312,10582099968.0,0.23,0.8338620640886578,592.8499755859375,397.67999267578125,-0.2207411357279575,74.44444444444444,2,3.0,539800000.0,-0.5142188624910007,,,,,,,,,,,-0.15697746439693328,-0.05486008232763068,0.14707276337943243,0.16698894227985872,,,,,,
2026-07-09,ROBOTICS,MBLY,Mobileye Global Inc.,9.529999732971191,,,2329275828.2041273,2014000000.0,0.0868861305990285,2.1045205148528887,17.31999969482422,6.559999942779541,-0.4497690588401646,33.33333333333333,4,1.0,92000000.0,0.0337078651685394,395000000.0,303000000.0,-4108000000.0,-4143000000.0,,1211000000.0,,-0.0017387730034389,,-0.0069807908833464,-0.0749908012976237,0.41526351391209054,0.2725275649736223,-0.013051157110353984,,,,-4219000000.0,-2.094836146971202,
2026-07-09,ROBOTICS,OUST,"Ouster, Inc.",47.529998779296875,,,3026375188.244232,185330000.0,0.5734066848347468,4.382002224672427,62.52000045776367,16.6299991607666,0.9297604709223026,55.55555555555555,3,2.0,5501000.0,0.6391537544696066,-70894000.0,-76395000.0,-55825000.0,-55827000.0,40422000.0,78720000.0,-38298000.0,0.341645820895625,,,0.6948260641850155,1.0827189549380258,0.2844343811670238,0.8757561717417244,,2988077188.244232,,-69381000.0,-0.3743646468461662,
2026-07-09,ROBOTICS,RR,RR,1.7799999713897705,,,398000825.5428679,4935000.0,-0.088,3.849055674599443,7.059999942779541,1.7300000190734863,-0.06315789803903848,16.666666666666664,4,1.0,5600000.0,-0.096045197740113,,,,,,,,,,,-0.4638756154023278,-0.13130963108527613,-0.1903327972209634,-0.6104168010888479,,,,,,
2026-07-09,ROBOTICS,SERV,SERV,6.039999961853027,,-3.3555555,513944991.9940653,5195000.0,5.782,3.6116454533594213,17.68000030517578,5.889999866485596,-0.43551401219437524,22.22222222222222,4,1.0,37739000.0,2.681135388216933,,,,,,,,,,,-0.41643358294309485,-0.17308045594020235,-0.2171850169128271,-0.26251137727095786,,,,,,
2026-07-09,ROBOTICS,SYM,SYM,43.150001525878906,,59.81425,5489345178.765312,2517042944.0,0.231,3.128318752624,87.30000305175781,38.56999969482422,-0.08502965085894187,63.33333333333333,2,3.0,79030000.0,0.7809978816424032,,,,,,,,,,,-0.2506045702797768,-0.19508455287788648,-0.28845332387201283,-0.045689644046359223,,,,,,
2026-07-09,ROBOTICS,TSLA,"Tesla, Inc.",406.54998779296875,395.3623754295213,,1526889493908.8113,97879000000.0,0.0225126405081275,2.1229916368764674,489.8800048828125,295.8800048828125,0.374036707732206,98.88888888888889,1,4.0,8834000000.0,0.0895411938825851,8848000000.0,14000000.0,3862000000.0,10117000000.0,7645000000.0,16603000000.0,-8958000000.0,-0.0081934335978655,0.1734605445085363,0.0880202366773075,-0.028025203617875305,0.09313063172414149,0.11882311729003248,-0.3381286985684876,,1517931493908.8113,,4897000000.0,0.0500311609231806,
2026-07-09,SEMICAP_EQUIPMENT,ACLS,ACLS,142.92999267578125,44.388195,29.48226,4392795673.108215,845441024.0,0.033,2.410795885291557,191.60000610351562,67.69000244140625,0.9218769315206212,15.0,4,1.0,11295000.0,-0.072736228552664,,,,,,,,,,,0.3285604981418939,0.1342854718596539,0.4141681047436885,0.10174042585425158,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AEIS,AEIS,309.2699890136719,64.297295,25.616707,12374095450.819794,1905200000.0,0.263,2.4947730591016586,388.9298095703125,135.01100158691406,1.1952626697584132,38.333333333333336,3,2.0,107400000.0,0.8908450704225352,,,,,,,,,,,0.11606666775806529,-0.46790624237819045,0.25569304248658153,0.7358976890307376,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AMAT,AMAT,588.6599731445312,55.48162,35.616096,467372136741.64734,29024000000.0,0.114,2.5145461235692204,723.0,155.55670166015625,2.034844637202819,89.99999999999999,1,4.0,2260000000.0,0.8991596638655461,,,,,,,,,,,0.6981687722084264,0.017762603314377512,0.3162718129676594,0.6530991349323887,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,AMKR,AMKR,72.16000366210938,41.471268,29.429638,17886481806.616272,7071107072.0,0.275,3.179783570655859,93.55000305175781,20.959260940551758,2.299286730252527,56.11111111111111,2,3.0,904614000.0,0.2162125098817418,,,,,,,,,,,0.41150351224947634,-0.19520593700497335,0.16609885335676444,0.6333272281811653,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ASML,ASML,1801.9195556640625,61.078197,36.55577,695389822076.25,33692700672.0,0.132,2.243974970846228,1986.870361328125,685.117431640625,1.273468996116352,93.88888888888889,1,4.0,1631200000.0,-0.2169362968652489,,,,,,,,,,,0.35702250653863876,-0.05003570823819947,0.26427413155013735,0.2725253301996631,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,CAMT,CAMT,145.36000061035156,149.85567,32.124966,6781991921.0368805,499092992.0,0.025,2.543212882642282,207.4600067138672,76.7300033569336,0.6126026358398724,22.22222222222222,4,1.0,14799000.0,0.4280613721895203,,,,,,,,,,,0.0019869520978144095,-0.3068053377423603,0.3004318286193417,0.10433198397038179,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,CDNS,"CADENCE DESIGN SYSTEMS, INC.",385.95001220703125,90.9086308577721,,106451188566.89452,5528613000.0,0.1341845065172477,1.5448044895047814,416.3900146484375,265.6600036621094,0.1952246998544105,68.8888888888889,1,4.0,148201000.0,0.2611670396813914,1363436000.0,1215235000.0,1170969000.0,1773345000.0,299879000.0,1406668000.0,-1106789000.0,-0.0318573532917822,0.901588260698753,0.0212799658012129,0.17732816546740904,0.28469647370208656,0.2050541181379606,0.11785803707557063,,105344399566.89452,,1561851000.0,0.2825032245881562,
2026-07-09,SEMICAP_EQUIPMENT,ENTG,ENTG,145.9763641357422,84.45087,31.413885,22251030929.56543,3235300096.0,0.05,3.09438781000729,183.84426879882812,68.63722229003906,0.6857135934754348,51.11111111111111,3,2.0,299200000.0,-0.0519645120405576,,,,,,,,,,,0.2581786326973774,-0.0431887147665071,0.2638903721938368,0.3734300159714661,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,FORM,FORM,119.44000244140625,137.28735,42.790867,9310918157.999268,839780992.0,0.32,2.5823001337620646,159.92999267578125,27.6200008392334,2.346595882243102,33.888888888888886,3,2.0,103658000.0,1.6968987407638672,,,,,,,,,,,0.3510258017141923,-0.5699233836910698,0.2846800796714013,0.5708290842030057,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ICHR,ICHR,96.44000244140625,,35.737446,3362578676.444641,959254976.0,0.047,3.9843459901983445,112.27999877929688,14.0600004196167,3.109075639662743,18.88888888888889,4,1.0,36169000.0,1.0508618734406894,,,,,,,,,,,1.2091791242275574,0.03639605004634405,-0.11705597885709984,0.4583427923742225,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,KLAC,KLAC,229.52000427246094,64.83616,45.088703,299816291780.20984,13096660992.0,0.115,2.683005930162968,301.7099914550781,84.03205871582031,1.5022127509717564,79.44444444444444,1,4.0,340209000.0,0.2264910737461425,,,,,,,,,,,0.4886596288530878,-0.004048046079568213,0.3957751029895935,0.5375408371665475,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,KLIC,KLIC,111.38999938964844,108.14563,26.291876,5829359137.088547,768217024.0,0.498,2.0208755224705026,133.80999755859375,31.652488708496094,2.089121107234223,23.888888888888886,4,1.0,17203000.0,0.0653331681942035,,,,,,,,,,,0.639546318380017,0.025477853832688635,0.1855317201907054,1.0201143801311976,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,LRCX,LRCX,353.1700134277344,66.63585,43.81952,441652875421.9055,21681844224.0,0.238,3.0209953992922136,433.3299865722656,94.31800079345703,2.5580067777121034,88.33333333333333,1,4.0,759186000.0,0.9138982025361132,,,,,,,,,,,0.556909001739905,-0.20551766318931675,0.279904824093673,0.30149204511455174,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,MKSI,MKSI,368.7799987792969,76.98956,24.326885,24908923810.16867,4072999936.0,0.152,2.673016574555235,444.79998779296875,89.14263153076172,2.504961806820476,62.77777777777778,2,3.0,148000000.0,0.2542372881355932,,,,,,,,,,,0.6133277809343765,-0.19514069572794368,0.15797992357192525,0.2906730290831787,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,ONTO,ONTO,317.0199890136719,146.76851,31.876589,15769705063.84085,1030604992.0,0.095,2.8741941167543903,378.45001220703125,90.0,2.0874560583507504,43.33333333333333,3,2.0,28513000.0,-0.1062595994107137,,,,,,,,,,,0.5137005794192981,-0.1987091776902572,0.2754459899943307,0.392742277508348,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,SNPS,SYNOPSYS INC,443.3699951171875,109.78882792290946,,84896187390.29236,8679380000.0,0.3951035440090167,1.581063649490191,645.3499755859375,380.4700012207031,-0.19526275470780508,66.66666666666667,2,3.0,159926000.0,-0.0386578262411561,816338000.0,656412000.0,773268000.0,1228938000.0,10035962000.0,2412472000.0,7623490000.0,0.0838437257988092,8.864035986585112,-1.2475380879540725,-0.02803490560429256,0.12998835016397167,-0.31392895027271284,-0.10047834430184355,,92519677390.29236,,610134000.0,0.0702969566950634,
2026-07-09,SEMICAP_EQUIPMENT,TER,TER,362.75,67.42565,36.876007,56785669265.5,3786838016.0,0.87,3.1444740541514924,483.8399963378906,89.91981506347656,2.9197955977538967,66.66666666666666,2,3.0,224009000.0,0.1308160226154118,,,,,,,,,,,0.33057895044086516,-0.7230691679878001,0.35374398145759023,0.49781282524000403,,,,,,
2026-07-09,SEMICAP_EQUIPMENT,UCTT,UCTT,106.19000244140625,,26.96889,4760322808.324219,2069100032.0,0.029,3.4065440591246103,142.58999633789062,21.6299991607666,3.313159984632751,30.555555555555554,4,1.0,50300000.0,-0.2078740157480315,,,,,,,,,,,0.9101978991195951,-0.2684772535328066,0.3146934292020318,0.8322190475273135,,,,,,
2026-07-09,TRANSPORTATION_LOGISTICS,AUR,"Aurora Innovation, Inc.",6.28000020980835,,,12283680410.385132,4000000.0,-0.1999999999999999,2.6318900488203916,8.399999618530273,3.7699999809265137,0.17164180100322612,25.757575757575754,4,1.0,43000000.0,0.8695652173913044,-587000000.0,-630000000.0,-831000000.0,-912000000.0,,273000000.0,,-40.099999999999994,,,0.22976906611603987,0.43271051456118625,0.26322393883452233,0.36761046466052294,,,,-934000000.0,-233.5,
2026-07-09,TRANSPORTATION_LOGISTICS,CHRW,"C. H. ROBINSON WORLDWIDE, INC.",192.75999450683594,37.93113815486842,,22721206928.42404,16198957000.0,-0.0668472990258584,0.8113924116026444,199.22393798828125,95.31282043457031,0.9754649396823172,48.78787878787879,3,2.0,25974000.0,-0.2219859218211771,396351000.0,370377000.0,599012000.0,826314000.0,1342727000.0,159665000.0,1183062000.0,0.0067093572562426,-0.2375189444915002,-0.0408484605974394,0.15902038670255148,-0.12603757058101012,-0.06042934680980028,-0.20266144291619392,,23904268928.42404,,793794000.0,0.0490027845619937,
2026-07-09,TRANSPORTATION_LOGISTICS,CSX,CSX CORPORATION,49.349998474121094,30.065294986329548,,91699149708.30511,14151000000.0,-0.0091723848200532,0.5683122793363147,49.349998474121094,31.729881286621094,0.5015626374692679,73.93939393939395,1,4.0,2211000000.0,0.1060530265132566,4849000000.0,2638000000.0,3050000000.0,6403000000.0,9832000000.0,964000000.0,8868000000.0,-0.0150244540225218,0.0722303984564771,0.046003116937078,0.23786167146425874,0.04997016123977149,0.05837870662190836,-0.16804810560122263,,100567149708.30511,,4733000000.0,0.3344639954773514,
2026-07-09,TRANSPORTATION_LOGISTICS,DASH,"DOORDASH, INC.",192.35000610351562,,,,14721000000.0,0.3095809981318387,1.4013655824812217,281.739990234375,146.60000610351562,-0.21828006172473557,48.333333333333336,3,2.0,187000000.0,0.154320987654321,2179000000.0,1992000000.0,926000000.0,1583000000.0,,4575000000.0,,0.0105059343537144,,-0.017695193885286,-0.02696938125200743,0.24788052145303008,0.11436212030848658,0.15437005679441573,,,,719000000.0,0.0488417906392228,
2026-07-09,TRANSPORTATION_LOGISTICS,FDX,FedEx Corporation,310.8399963378906,16.54070543292506,,74168523161.23596,91933000000.0,0.0468940386038831,0.984830395277953,337.4830627441406,171.5967254638672,0.6627931682441857,72.87878787878786,2,3.0,3964000000.0,-0.1928324170230095,6740000000.0,2776000000.0,4484000000.0,10034000000.0,19899000000.0,8008000000.0,11891000000.0,0.0051773987271955,-0.3904943643710417,-0.1027810850481506,0.17437340954906477,-0.12499121723819973,0.2811816097661859,0.0360849836139463,,86059523161.23596,,5705000000.0,0.0620560625673044,
2026-07-09,TRANSPORTATION_LOGISTICS,GXO,"GXO Logistics, Inc.",51.720001220703125,45.07813002666797,,5950313163.520172,13499000000.0,0.1037612428454619,1.5510921870433263,65.58999633789062,45.52000045776367,0.028435082106635257,18.03030303030303,4,1.0,307000000.0,0.0,149000000.0,-158000000.0,132000000.0,803000000.0,35000000.0,794000000.0,-759000000.0,-1.2011428483511832e-05,-0.5455214352182476,0.1884514650515631,-0.036854448251737115,-0.09487345198764624,0.3733243224209988,0.16969032149185725,,5191313163.520172,,340000000.0,0.0251870508926587,
2026-07-09,TRANSPORTATION_LOGISTICS,JBHT,"J.B. HUNT TRANSPORT SERVICES, INC.",282.6099853515625,42.838949643533574,,26649896378.49402,7189567000.0,0.0,0.8464316780587076,290.07000732421875,129.80792236328125,0.8689850626531008,52.34848484848484,2,3.0,1020784000.0,-0.1631896026645877,1711318000.0,690534000.0,622095000.0,1611131000.0,977700000.0,4563000.0,973137000.0,0.0362080219851904,-0.0177826628403861,-0.1427845565646017,0.33239326196240926,0.04436909295687641,-0.08099427038675899,-0.11208267291407503,,27623033378.49402,,893437000.0,0.1242685407897304,
2026-07-09,TRANSPORTATION_LOGISTICS,LYFT,"Lyft, Inc.",15.739999771118164,2.0927344613887024,,5976202966.777565,6171775000.0,0.1160561708474487,1.352685981345803,24.56999969482422,12.649999618530273,0.005108552010572032,18.560606060606062,4,1.0,,,677050000.0,,2855691000.0,-35024000.0,1042735000.0,1034869000.0,7866000.0,,,,-0.07109187949727236,0.18018105532886716,-0.18312286864493488,-0.21968161743061765,,5984068966.777565,,-164859000.0,-0.0267117644437783,
2026-07-09,TRANSPORTATION_LOGISTICS,UBER,UBER,74.3499984741211,17.722105797479205,,151346783510.4724,53687000000.0,0.1830542089026001,0.9392071116629356,100.0999984741211,68.61000061035156,-0.23064984536739275,81.13636363636363,1,4.0,253000000.0,0.012,6697000000.0,6444000000.0,8540000000.0,6992000000.0,10600000000.0,5558000000.0,5042000000.0,0.0294384887812954,-0.2397465615671493,-0.0195481917057256,-0.07836731033749611,0.08653735224968415,0.17222721924051076,0.18470165634950275,,156388783510.4724,,6260000000.0,0.1166017844170842,
2026-07-09,TRANSPORTATION_LOGISTICS,UNP,UNION PACIFIC CORP,285.0400085449219,23.46208502797075,,169232019306.75302,24700000000.0,0.0187247381011301,0.361446363157384,285.0400085449219,211.45082092285156,0.23266221483226568,90.83333333333333,1,4.0,3412000000.0,0.0267830273848932,8612000000.0,5200000000.0,7213000000.0,12421000000.0,31814000000.0,735000000.0,31079000000.0,0.0008010002735122,0.0461710887624233,0.0009725216910177,0.170006906801619,0.09207779737774702,0.27200870444852177,-0.2541158831441127,,200311019306.75305,,9933000000.0,0.4021457489878542,
2026-07-09,TRANSPORTATION_LOGISTICS,UPS,"United Parcel Service, Inc",110.73999786376953,15.061911183553674,,79059971802.47324,88317000000.0,-0.0285227147728522,0.8335419851539194,116.38762664794922,78.72553253173828,0.15864578042465194,73.40909090909092,2,3.0,3551000000.0,0.157431551499348,10215000000.0,6664000000.0,5249000000.0,10468000000.0,637000000.0,5802000000.0,-5165000000.0,-0.0279765041044291,-0.1509634440287151,0.1016152952088198,0.12089583792598191,0.08201192050636924,0.16923014514286905,-0.2546619328792108,,73894971802.47324,,7468000000.0,0.0845590316700069,
2026-07-09,TRANSPORTATION_LOGISTICS,XPO,"XPO, Inc.",208.02999877929688,70.18620173594043,,24424798204.10727,8299000000.0,0.0363386613386613,1.4652352857488378,228.3699951171875,118.79000091552734,0.5744342018590016,45.984848484848484,3,2.0,840000000.0,-0.0140845070422535,546000000.0,-294000000.0,348000000.0,1145000000.0,64000000.0,237000000.0,-173000000.0,0.0006629561545816,-0.0211531604755569,0.0251400464544337,0.1916538911665402,-0.16055754280727486,-0.11335765897171346,0.03131681172905876,,24251798204.10727,,679000000.0,0.0818170863959513,
2026-07-10,CLOUD_HYPERSCALERS,AMZN,AMZN,245.33999633789062,31.63124,24.973917,2657436242847.6357,716924000000.0,0.1237775468329469,1.4159735124339152,274.989990234375,198.7899932861328,0.10384235760585714,80.27777777777777,1,4.0,131819000000.0,0.5881998578296124,148531003392.0,9806624768.0,90797998080.0,155860992000.0,235540004864.0,143088992256.0,92451012608.0,,,,0.0514577276653283,0.024418733971918904,-0.0650475829795244,0.3145297758093746,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,BABA,BABA,112.33000183105469,16.839394,12.31992,266409806193.4276,148401000000.0,0.0808521485797524,1.2655890807008494,187.61692810058594,94.80999755859375,0.0630311205151477,35.27777777777778,4,1.0,126937000000.0,0.4764923463453216,76213002240.0,-44074250240.0,105903996928.0,110100996096.0,281721995264.0,316819996672.0,-35098001408.0,,,,-0.222120851654534,-0.13509269423272363,0.004607807535795816,0.07561702530761005,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,CRWV,CRWV,88.87999725341797,,,,6227000000.0,,2.91626107655539,148.75,64.55000305175781,-0.3572926345471844,41.666666666666664,3,2.0,10309000000.0,,3058000000.0,-7251000000.0,-1592000000.0,2995000000.0,24859000000.0,2244000000.0,22615000000.0,,,,-0.10457905937206102,0.07090562075255036,-0.0855285934978306,0.08932406633608969,,,,-163000000.0,-0.0261763288903163,
2026-07-10,CLOUD_HYPERSCALERS,GOOG,GOOG,355.0299987792969,27.403076,24.470528,4347044532309.207,402836000000.0,0.1509008108154437,1.3185932696766536,398.79998779296875,178.191162109375,0.9924108164319447,96.66666666666666,1,4.0,91447000000.0,0.7406871609403256,174353006592.0,27921750016.0,160207994880.0,161315995648.0,95875997696.0,126839996416.0,-30963998720.0,,,,0.11673609743275093,-0.12814447632382364,0.1871092608196665,0.07211307594789074,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,IBM,IBM,287.55999755859375,26.748188,21.916983,277548111710.791,67535000000.0,0.0762035281181776,0.9244321415549367,329.2300109863281,214.63999938964844,0.02604071728593249,40.69444444444444,4,1.0,1091000000.0,0.041030534351145,13991999488.0,13080750080.0,10732999680.0,16611000320.0,69802000384.0,11783000064.0,58019000320.0,,,,0.05537350223217574,0.2172216631457058,0.3442750931124321,0.3230546721481644,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,META,META,669.2100219726562,21.92639,17.14389,1602963498431.3398,200966000000.0,0.2216703849824621,1.469422228037411,787.419189453125,525.233154296875,-0.0767787608384013,61.52777777777777,2,3.0,69691000000.0,0.8705980244792786,124000002048.0,25558249472.0,70586998784.0,109308002304.0,86769000448.0,81180000256.0,5589000192.0,,,,0.04291423304009356,0.08688632436918745,0.16038900476248674,0.26960239893959614,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,MSFT,MSFT,385.1000061035156,22.83779,19.85706,2855193054014.4785,281724000000.0,0.1493215623240671,0.7735754792650692,538.6585083007812,352.8299865722656,-0.22593917992212253,80.13888888888887,2,3.0,64551000000.0,0.4513343975537918,170141007872.0,37011251200.0,125215997952.0,184457003008.0,125431996416.0,78227996672.0,47203999744.0,,,,-0.12617807419000904,0.0917466670398141,0.2979374140827451,0.6107184993464534,,,,,,
2026-07-10,CLOUD_HYPERSCALERS,NBIS,NBIS,219.64999389648438,673.638498616448,,55575176135.85696,529800000.0,3.508936170212766,3.185436226334032,286.69000244140625,44.29999923706055,3.7307773519872,20.97222222222222,4,1.0,4066000000.0,4.034047294787669,384800000.0,-3681200000.0,82500000.0,-200700000.0,4103200000.0,3678100000.0,425100000.0,-2.164452583471885,,7.277847284769109,0.6172011086086429,-0.33128982039512733,0.03675089688586164,0.07602717880775378,,56000276135.85696,,-611700000.0,-1.154586636466591,
2026-07-10,CLOUD_HYPERSCALERS,ORCL,ORCL,140.63999938964844,24.076796,13.205025,415421531136.1999,67357000000.0,0.1734873429850694,1.8119959722997525,324.6299743652344,135.53347778320312,-0.3947107724147052,42.77777777777778,3,2.0,55663000000.0,1.6237567758661324,31977000960.0,-24536750080.0,16984000512.0,30493999104.0,167431995392.0,31893999616.0,135537995776.0,,,,-0.27618344429314223,0.12259156808121899,0.07485003159023829,0.3482206721658716,,,,,,
2026-07-10,COMPUTE,ADI,ADI,395.6499938964844,57.4657,26.630947,191736949560.6641,11019707000.0,0.1689321605654812,1.5469558198195923,445.4800109863281,217.75686645507812,0.6357078678860844,50.0,3,2.0,533552000.0,-0.2695701219637408,5106470912.0,3868954624.0,3313432064.0,6149394944.0,8708730880.0,3439308032.0,5269422848.0,,,,0.23769508065769673,-0.033849798885169036,0.3708044363671916,0.3824969815911201,,,,,,
2026-07-10,COMPUTE,ALAB,ALAB,412.9700012207031,262.54718,96.91596,71554246227.93207,852525000.0,1.151265487395594,3.491599358328921,483.0199890136719,90.31999969482422,3.2565452021195913,38.333333333333336,3,2.0,37544000.0,0.0963352314206453,383400000.0,240004880.0,267624992.0,233384992.0,41850000.0,1184473984.0,-1142623984.0,,,,1.067293027888509,1.4060702653572212,0.0832942758699744,0.06578225619244948,,,,,,
2026-07-10,COMPUTE,AMD,AMD,557.8900146484375,172.46686,41.258053,891481933582.5769,34639000000.0,0.3433779329067288,3.0069461994305375,580.9099731445312,144.16000366210938,2.8699361853240006,76.11111111111111,2,3.0,974000000.0,0.5314465408805031,9724999680.0,7173374976.0,4931999744.0,7430000128.0,3871000064.0,12346999808.0,-8475999744.0,,,,0.939382405284827,0.5998709289988478,0.21967825006333652,-0.33075298378429996,,,,,,
2026-07-10,COMPUTE,ARM,ARM,323.3900146484375,356.38043,106.41917,348871321095.6947,4920000000.0,0.2278512602944846,3.1673329609179883,439.4599914550781,104.55000305175781,1.176977502556913,59.444444444444436,2,3.0,545000000.0,1.4885844748858448,1524000000.0,750499968.0,904000000.0,1064700032.0,491000000.0,3600999936.0,-3109999936.0,,,,0.7833635255505214,0.8626908410590598,0.5149261266466565,0.4551556469293021,,,,,,
2026-07-10,COMPUTE,AVGO,AVGO,399.9700012207031,64.48714,20.680271,1908312923528.664,63887000000.0,0.2387443285376351,2.12209551726586,480.8090515136719,272.38421630859375,0.4629652450487607,82.77777777777777,1,4.0,623000000.0,0.1368613138686132,33621999616.0,27212249088.0,29316999168.0,42083999744.0,64907001856.0,19627999232.0,45279002624.0,,,,0.10716830080789919,0.016294324919226888,0.16266117728440577,0.13434479363964735,,,,,,
2026-07-10,COMPUTE,CRDO,CRDO,257.7900085449219,101.78758513264208,,48072138918.85907,1335116000.0,2.0567592009615936,3.162735767941699,302.5199890136719,87.80999755859375,1.6497071242578123,29.999999999999996,4,1.0,19254000.0,0.0833896016205266,59321000.0,40067000.0,472279000.0,479642000.0,,1164952000.0,,0.0793902420810923,,,0.6010315082956594,0.9781021583548055,0.19672613971931696,0.45014971298343753,,,,445005000.0,0.3333081170475074,
2026-07-10,COMPUTE,GFS,GFS,68.97000122070312,50.88321,27.602345,38249934566.079384,6791000000.0,0.0060740740740741,2.12016541777945,89.8305435180664,31.574499130249023,0.6752217528902094,25.0,4,1.0,722000000.0,0.1552,1942000000.0,1192999936.0,778000000.0,2032999936.0,1724000000.0,3003000064.0,-1279000064.0,,,,0.3819248845330401,0.24700508405138605,0.34347318460376064,-0.22799917442454132,,,,,,
2026-07-10,COMPUTE,INTC,INTC,109.83999633789062,,72.05558,565626044601.4404,52853000000.0,-0.0046703451912393,2.604403822850843,140.94000244140625,19.309999465942383,3.6112509548754295,76.66666666666666,1,4.0,14646000000.0,-0.3883227530905446,9980000256.0,-8301250048.0,-3174000128.0,14174000128.0,45030998016.0,32789000192.0,12241997824.0,,,,0.7584190303351175,-0.14185170286267557,0.26441462317023023,0.10875462039899286,,,,,,
2026-07-10,COMPUTE,LSCC,LSCC,137.44000244140625,930.19995,60.37124,19116706119.96408,523262000.0,0.0272103902426574,2.6862997792311307,155.27000427246094,48.72999954223633,1.5034608127764701,11.666666666666666,4,1.0,42527000.0,1.0265427686442696,193470000.0,118340376.0,19879000.0,70157000.0,39900000.0,139956000.0,-100056000.0,,,,0.4153350494667647,-0.0957142912983805,0.1392059243247814,-0.08510629308294804,,,,,,
2026-07-10,COMPUTE,MCHP,MCHP,88.58999633789062,383.73914,21.36591,47925919896.191025,4713100000.0,0.0707697201017811,1.9009901805201759,102.70999908447266,48.05623245239258,0.2119475223825824,21.666666666666668,4,1.0,91100000.0,-0.276984126984127,962099968.0,1139912448.0,118800000.0,1219100032.0,5642200064.0,240300000.0,5401900064.0,,,,0.2023472952586065,0.19552540969487486,0.22940516856654924,0.3694497030416086,,,,,,
2026-07-10,COMPUTE,MPWR,MPWR,1352.739990234375,94.31229,45.3014,67509999902.599,2790459000.0,0.2643101807802093,2.5137344406381112,1687.3154296875,706.2978515625,0.8396994829103939,32.77777777777777,3,2.0,172013000.0,0.1772197812726701,832067968.0,491719136.0,679657024.0,857198976.0,19968000.0,1367108992.0,-1347140992.0,,,,0.14988481455738323,-0.1879439134966227,0.2811041726202521,0.7960054295820074,,,,,,
2026-07-10,COMPUTE,MRVL,MRVL,235.80999755859375,79.24104,39.37733,212995824136.47675,8194600000.0,0.4208728521145077,2.87001502883594,316.3519592285156,62.17753219604492,2.223907498692782,60.55555555555556,2,3.0,354100000.0,0.2442023893183416,2056400000.0,2269700096.0,2526700032.0,2712000000.0,5277199872.0,3843599872.0,1433600000.0,,,,0.8615005451016744,0.39945382307180266,0.44268049721556757,0.9990193593189525,,,,,,
2026-07-10,COMPUTE,MU,MU,979.2999877929688,21.459425,6.626906,1119951440801.4849,37378000000.0,0.4885110111106685,3.1921949067855153,1213.3734130859375,104.7119369506836,6.96744168695323,82.77777777777777,1,4.0,15857000000.0,0.8908895778678749,51432001536.0,7639499776.0,50468999168.0,68222001152.0,6376000000.0,26022000640.0,-19646000640.0,,,,1.1091958100842336,-0.4323658715525842,0.36334091484227105,0.5139197525819181,,,,,,
2026-07-10,COMPUTE,NVDA,NVDA,210.9600067138672,31.244993,15.88708,4911534350433.35,215938000000.0,0.6547353579009478,1.8324765392014988,235.465576171875,163.85177612304688,0.28726983684496865,91.11111111111111,1,4.0,6042000000.0,0.8671199011124846,125648003072.0,46335873024.0,159612993536.0,165514002432.0,12814000128.0,53171998720.0,-40357998592.0,,,,0.10180051795779432,0.07419179962506339,0.14113277154246706,-0.15558534335442142,,,,,,
2026-07-10,COMPUTE,NXPI,NXPI,292.260009765625,27.102612,16.405588,73352949450.00565,12269000000.0,-0.027350562866656,1.8027335572389207,331.5453796386719,181.8075714111328,0.27558926956187935,44.99999999999999,3,2.0,397000000.0,-0.4539202200825309,3048000000.0,2727124992.0,2652999936.0,4160999936.0,11724000256.0,3708000000.0,8016000256.0,,,,0.2355170266485258,0.3531035850400391,0.4680416521285764,0.3999728151948916,,,,,,
